gnss_latitude;gnss_longitude;gnss_altitude
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38388062;44,45909882
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,38389206;44,4632988
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801895;30,3839035;44,46640015
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38391495;44,46099854
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801514;30,38392639;44,46480179
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02801132;30,38393784;44,45899963
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38394928;44,45970154
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800751;30,38396072;44,46300125
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02800369;30,38397217;44,46350098
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799988;30,38398361;44,46319962
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799606;30,38399506;44,45489883
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38400459;44,44680023
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02799225;30,38401604;44,43199921
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798843;30,38402557;44,42959976
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,02798462;30,38403702;44,41529846
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,38404846;44,40330124
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,0279808;30,384058;44,39870071
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797699;30,38406944;44,39410019
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02797318;30,38408089;44,39450073
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38409042;44,39490128
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796936;30,38410187;44,39189911
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796555;30,38411331;44,38959885
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02796173;30,38412285;44,39199829
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,02795792;30,38413429;44,38650131
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38414574;44,38410187
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,0279541;30,38415718;44,38639832
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02795029;30,38416862;44,38850021
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794647;30,38418007;44,37680054
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38419151;44,38199997
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02794266;30,38420296;44,38270187
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793884;30,3842144;44,37400055
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793503;30,38422585;44,36640167
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,02793121;30,38423729;44,36719894
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38424873;44,36539841
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,0279274;30,38426208;44,37549973
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02792358;30,38427353;44,37779999
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791977;30,38428497;44,38909912
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791595;30,38429832;44,3852005
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38430977;44,39080048
60,02791214;30,38432312;44,39179993
60,02791214;30,38432312;44,39179993
60,02791214;30,38432312;44,39179993
